Signal_value,Date
13.7984615385,20190905
13.0718518519,20190905
13.6091666667,20190905
13.4824,20190905
13.8219047619,20190905
13.75,20190905
13.6051851852,20190905
13.363703703699999,20190905
13.3824,20190905
13.9176923077,20190905
13.4281481481,20190905
13.9192307692,20190911
13.3430769231,20190911
14.3146153846,20190911
14.2303703704,20190911
14.23,20190911
14.1318181818,20190911
13.7953846154,20190911
14.209166666700002,20190911
14.242352941199998,20190911
14.252,20190911
14.211538461500002,20190911
14.2307692308,20190911
13.7933333333,20190911
13.4653846154,20190911
14.03,20190911
13.9777777778,20190911
13.380740740699999,20190902
14.4892307692,20190902
13.709230769200001,20190902
13.8874074074,20190902
14.42,20190902
14.528461538499998,20190902
14.5323076923,20190902
14.0438461538,20190902
14.4756521739,20190902
14.3730769231,20190902
14.3140740741,20190902
14.2647619048,20190902
14.4738461538,20190902
13.4907692308,20190902
14.479259259300001,20190902
14.486666666700001,20190902
14.2169230769,20190902
13.8269230769,20190902
14.726153846199999,20190902
14.6059259259,20190902
13.656153846199999,20190902
13.9576,20190902
14.018518518499999,20190902
14.5123076923,20190902
14.374074074100001,20190902
14.5146153846,20190902
14.1476923077,20190902
13.9985185185,20190902
14.518461538499999,20190902
12.084000000000001,20190902
13.5823076923,20190902
13.5978947368,20190902
14.156153846199999,20190902
14.1976923077,20190902
13.7069230769,20190902
14.366923076900001,20190902
13.71,20190902
13.988,20190902
13.959230769200001,20190902
13.336153846199998,20190902
13.6015384615,20190902
13.9368,20190902
13.79,20190902
13.6014814815,20190902
13.989090909100002,20190902
13.46,20190902
14.5059259259,20190906
14.5225,20190906
14.51,20190906
14.4688888889,20190906
13.6377777778,20190906
14.464,20190906
14.462352941199999,20190906
14.4422222222,20190906
14.4718518519,20190906
14.4316666667,20190906
14.4224,20190906
14.508888888900001,20190906
13.277647058800001,20190906
14.0081481481,20190906
14.4675,20190906
14.332,20190906
14.3076923077,20190906
14.0418181818,20190906
14.433846153800001,20190906
14.0023076923,20190906
14.4661538462,20190906
14.48,20190906
14.1481818182,20190906
14.438461538499999,20190906
14.406666666700001,20190906
14.4008,20190906
13.6341666667,20190906
14.4538461538,20190906
14.4986666667,20190906
14.5044444444,20190906
12.6882352941,20190906
13.155999999999999,20190906
14.2530769231,20190906
14.4515384615,20190906
14.303636363599999,20190906
14.42,20190906
14.4433333333,20190906
13.9023076923,20190906
14.396666666700002,20190906
14.4344,20190906
14.29,20190906
14.313846153800002,20190906
14.3376,20190906
14.23,20190906
14.304444444400001,20190906
13.754615384600001,20190906
14.455,20190912
13.530769230799999,20190912
13.985833333299999,20190912
14.3988888889,20190912
14.4558333333,20190912
14.5260869565,20190912
14.5408,20190912
14.515555555599999,20190912
14.235,20190912
14.42,20190912
13.4876923077,20190912
13.3723076923,20190912
14.403846153800002,20190912
14.51625,20190912
14.376,20190912
14.4496296296,20190912
14.0527272727,20190912
14.431,20190912
13.924615384600001,20190912
14.4253846154,20190912
14.4808,20190912
14.448888888900001,20190912
14.573846153800002,20190912
14.511,20190912
14.5123076923,20190912
12.9833333333,20190912
14.346666666700001,20190912
14.447368421099998,20190912
14.494000000000002,20190912
14.4768421053,20190912
13.9766666667,20190912
14.406153846199999,20190912
14.25,20190912
13.6676923077,20190912
13.6274074074,20190912
13.799166666700001,20190912
13.6892307692,20190912
13.3955555556,20190912
14.4977777778,20190918
14.4971428571,20190918
14.084615384600001,20190918
14.370769230799999,20190918
14.49,20190918
14.483846153800002,20190918
14.4675,20190918
14.51,20190918
14.493333333299999,20190918
14.5192592593,20190918
14.518461538499999,20190918
14.4638461538,20190918
14.4666666667,20190918
14.4346153846,20190918
14.5707692308,20190918
14.517647058800002,20190918
14.088461538499999,20190918
14.357142857100001,20190918
13.1361538462,20190918
14.370769230799999,20190918
14.4684615385,20190918
14.496153846199999,20190918
14.4928,20190918
14.209230769200001,20190918
13.5707692308,20190918
14.2292307692,20190918
14.3025,20190918
14.183333333299998,20190918
14.1176923077,20190918
14.1492307692,20190918
13.5783333333,20190918
13.950769230799999,20190918
13.3948148148,20190918
13.8269230769,20190915
14.516296296300002,20190915
14.450769230799999,20190915
14.5552,20190919
14.5427272727,20190919
14.51,20190919
14.513,20190919
14.487619047599999,20190919
14.4969230769,20190919
14.3915789474,20190919
14.4263157895,20190919
14.450769230799999,20190919
14.4569230769,20190919
14.4569230769,20190919
14.483076923099999,20190919
14.425555555599999,20190919
14.4661538462,20190919
14.04,20190919
14.3955555556,20190919
14.2051851852,20190919
13.3738461538,20190919
13.8688888889,20190919
14.437037037,20190919
14.458518518499998,20190926
14.479259259300001,20190926
14.4733333333,20190926
14.5007407407,20190926
14.415,20190926
14.428888888900001,20190926
14.5,20190926
14.4942857143,20190926
14.509411764700001,20190926
14.34,20190926
14.448461538499998,20190926
13.806153846199999,20190926
14.4096,20190926
14.4433333333,20190926
14.3472727273,20190926
14.46,20190926
14.513846153800001,20190926
14.3246153846,20190926
14.404000000000002,20190926
14.4753846154,20190926
14.479166666700001,20190926
14.3952380952,20190926
14.415384615399999,20190926
13.8676923077,20190926
14.5248,20190926
14.540740740699999,20190926
14.324444444400001,20190926
13.960769230799999,20190926
14.4741666667,20190926
14.4748148148,20190926
13.590833333299999,20190926
14.438518518499999,20190926
14.47375,20190926
14.4833333333,20190926
14.468571428599999,20190926
14.44,20190926
14.009629629600001,20190926
14.477333333299999,20190926
14.4528,20190926
14.456296296300001,20190926
14.4592,20190926
14.5230769231,20190926
14.0315384615,20190926
14.4316666667,20190926
14.603846153800001,20190926
14.0104,20190926
14.4515384615,20190926
14.437037037,20190926
14.5466666667,20190926
14.3125,20190926
14.18,20190926
14.296296296300001,20190926
14.359230769200002,20190926
14.3792,20190926
14.333333333299999,20190926
13.1968,20190926
14.2238461538,20190926
14.5816666667,20190923
14.4552380952,20190923
14.4969230769,20190923
13.938461538499999,20190923
14.4733333333,20190923
14.4912,20190923
14.4884615385,20190923
14.501538461500001,20190923
14.4684615385,20190923
14.4073684211,20190923
14.392307692300001,20190923
14.4414814815,20190923
14.4876923077,20190923
14.5092307692,20190923
11.71,20190923
13.7177777778,20190923
13.910909090899999,20190923
14.4704,20190923
14.5222222222,20190923
14.5216,20190923
14.5,20190923
14.473076923099999,20190923
14.5130769231,20190923
14.46,20190923
14.513333333299999,20190923
14.406666666700001,20190923
14.4466666667,20190923
13.956296296300001,20190923
14.4023076923,20190923
14.4092307692,20190923
14.440740740699999,20190923
13.6814814815,20190923
14.4630769231,20190927
14.35,20190927
14.482307692300001,20190927
14.4807692308,20190927
13.655,20190927
14.490370370399999,20190927
14.4576923077,20190927
14.5215384615,20190927
12.686,20190927
13.960769230799999,20190927
13.3483333333,20190927
14.475833333299999,20190927
14.606153846199998,20190927
14.413333333299999,20190927
14.4740740741,20190916
14.496666666700001,20190916
14.5333333333,20190916
14.456190476199998,20190916
14.471111111099999,20190916
14.5258333333,20190916
14.0694736842,20190916
14.2704347826,20190916
14.3964705882,20190916
14.3923809524,20190916
13.8715384615,20190916
14.3869230769,20190916
14.431851851900001,20190916
14.153846153800002,20190916
14.0123076923,20190916
13.859000000000002,20190916
14.458,20190916
13.7103703704,20190916
14.36,20190916
13.607692307699999,20190916
14.6325925926,20190916
13.9417391304,20190916
14.395999999999999,20190916
14.52,20190916
14.49,20190916
14.498461538499999,20190916
14.366363636400001,20190916
14.4125,20190916
14.46125,20190916
14.431111111099998,20190916
14.0286956522,20190916
13.882222222200001,20190916
14.5051851852,20190916
14.46,20190916
14.120769230799999,20190916
13.6717647059,20190916
14.286,20190916
13.7130769231,20190916
13.9864,20190916
14.3844444444,20190916
13.471666666700001,20190916
14.4008,20190916
14.495999999999999,20190916
14.4896,20190916
14.4853846154,20190916
14.3853846154,20190916
14.4453846154,20190916
14.365,20190916
14.562999999999999,20190916
14.5115789474,20190916
14.4742857143,20190924
14.4666666667,20190924
14.486666666700001,20190924
14.492173913,20190924
14.4792307692,20190924
14.412,20190924
14.4736,20190924
13.74,20190924
14.353846153800001,20190924
14.4389473684,20190924
14.3881818182,20190924
14.461538461500002,20190924
14.504615384600001,20190924
14.442962963,20190924
14.459230769200001,20190924
13.866923076900001,20190924
14.559230769200001,20190924
14.488,20190924
14.4245454545,20190924
14.4425,20190924
14.4463157895,20190924
14.454074074100001,20190924
14.4515384615,20190924
14.426153846199998,20190924
14.426923076900001,20190924
14.446923076900001,20190924
14.3453846154,20190924
13.5346153846,20190924
14.3513043478,20190924
14.349333333299999,20190924
14.3769230769,20190924
14.3481481481,20190924
14.2276923077,20190924
14.2303703704,20190924
14.0786666667,20190924
13.7775,20190924
13.7,20190924
13.485925925899998,20190924
14.5072727273,20190920
14.513846153800001,20190920
14.5026086957,20190920
14.492,20190920
14.4991304348,20190920
14.500909090899999,20190920
14.5234782609,20190920
14.5168,20190920
14.489565217400001,20190920
14.552999999999999,20190920
14.3875,20190920
13.9930769231,20190920
14.2869230769,20190920
14.46,20190920
14.445,20190920
14.4821052632,20190920
13.71,20190920
14.485925925899998,20190920
14.4155555556,20190920
14.403846153800002,20190920
14.436923076900001,20190920
14.5,20190920
14.4569230769,20190920
14.4661538462,20190920
13.066666666700002,20190920
14.31,20190920
14.3377777778,20190920
14.39,20190920
13.2744,20190920
13.835384615399999,20190920
13.2347368421,20190920
14.4366666667,20190925
14.4676190476,20190925
14.4752,20190925
14.5028571429,20190925
14.506666666700001,20190925
14.4276923077,20190925
14.4530769231,20190925
14.46,20190925
13.877037037000001,20190925
14.3753846154,20190925
14.4291666667,20190925
14.141538461500001,20190925
14.4533333333,20190925
14.417647058800002,20190925
14.505384615399999,20190925
14.4975,20190925
14.44,20190925
14.4730434783,20190925
14.483076923099999,20190925
14.4569230769,20190925
14.3722222222,20190925
14.4107692308,20190925
14.460769230799999,20190925
14.459230769200001,20190925
13.8207692308,20190925
14.4907692308,20190925
13.3377777778,20190925
13.6238461538,20190925
14.435,20190925
14.4776923077,20190925
14.46,20190925
14.41,20190925
14.4869230769,20190925
14.5074074074,20190925
14.618666666700001,20190925
14.5576923077,20190925
13.8748148148,20190925
12.4054545455,20190925
14.4164705882,20190925
14.538461538499998,20191218
14.5344,20191218
14.5126315789,20191218
14.51,20191218
14.5171428571,20191218
14.5023076923,20191218
14.4430769231,20191218
14.46,20191218
14.4546153846,20191218
13.3725925926,20191218
14.495999999999999,20191218
14.517692307699999,20191218
14.52,20191218
14.4558333333,20191218
14.51,20191218
14.4504,20191218
14.1911111111,20191218
14.4285714286,20191218
14.1314285714,20191218
14.539230769200001,20191218
14.52,20191218
14.5175,20191218
14.4916666667,20191030
14.4618181818,20191030
14.5158333333,20191030
14.524166666700001,20191030
14.485,20191030
14.4530769231,20191030
14.4275,20191030
13.9123076923,20191030
14.41,20191030
14.4856,20191031
14.5577777778,20191031
14.473076923099999,20191031
14.483478260899998,20191031
14.480869565199999,20191031
13.5213333333,20191031
14.4992,20191031
14.236190476199999,20191031
14.534074074100001,20191031
14.5384,20191031
14.525,20191031
14.511111111099998,20191031
14.494615384600001,20191108
14.4025,20191108
14.4512,20191108
14.4568421053,20191108
14.4569230769,20191108
14.4642105263,20191108
13.9723076923,20191108
14.424000000000001,20191108
13.8430769231,20191108
14.456296296300001,20191108
14.4523076923,20191108
13.9638461538,20191108
14.3874074074,20191108
13.6474074074,20191108
14.5146153846,20191108
13.7733333333,20191108
13.8464,20191108
14.4433333333,20191108
14.0992307692,20191108
14.4130769231,20191108
14.4904,20191108
14.3985185185,20191108
13.74,20191108
14.4626666667,20191108
14.4446153846,20191108
14.424615384600001,20191108
14.1088,20191108
14.1830769231,20191108
14.396153846199999,20191108
14.2582608696,20191108
13.8446153846,20191108
14.643846153800002,20191112
14.54,20191112
14.5189473684,20191112
14.518461538499999,20191112
14.338260869600001,20191112
14.411428571400002,20191112
14.4415384615,20191112
13.2411764706,20191112
13.1323076923,20191112
14.4415384615,20191112
14.4584615385,20191112
14.5415384615,20191112
14.4923076923,20191112
14.482307692300001,20191112
14.3874074074,20191112
14.4272,20191112
14.162352941199998,20191112
14.48,20191112
14.4414814815,20191112
14.496153846199999,20191112
14.5076923077,20191112
14.1592307692,20191112
14.2525925926,20191112
14.4251851852,20191112
14.0474074074,20191112
14.4461538462,20191112
13.8968421053,20191112
13.9414814815,20191112
14.3769230769,20191112
13.675555555599999,20191112
13.42,20191112
13.5476923077,20191112
14.3661538462,20191112
14.448461538499998,20191112
14.4281481481,20191112
14.229000000000001,20191112
14.504000000000001,20191112
13.924615384600001,20191112
14.3284615385,20191112
13.589090909100001,20191112
14.48,20191113
14.48,20191113
14.472000000000001,20191113
14.4653846154,20191113
14.4556521739,20191113
14.4733333333,20191113
14.48,20191113
13.4346153846,20191113
13.6376923077,20191113
12.8876190476,20191113
14.436153846199998,20191113
14.4414814815,20191113
13.917037037,20191113
14.4528571429,20191113
13.999090909100001,20191113
14.112,20191113
14.4546153846,20191113
14.382857142899999,20191113
14.4223076923,20191113
14.44,20191113
14.4548148148,20191113
14.458518518499998,20191113
14.46,20191113
14.4076923077,20191113
14.2254545455,20191113
14.32375,20191113
14.3928,20191113
13.98,20191113
14.3373913043,20191113
14.3704,20191113
14.4222222222,20191113
13.9023076923,20191113
14.2547826087,20191113
14.244000000000002,20191113
14.63,20191125
14.545925925899999,20191125
14.530769230799999,20191125
14.5448,20191125
14.0469230769,20191125
14.4353846154,20191125
13.653076923099999,20191125
14.470769230799998,20191125
14.436153846199998,20191125
14.4675,20191125
13.8,20191125
14.44,20191125
14.459047619000001,20191125
14.4776470588,20191125
14.4647058824,20191125
14.470769230799998,20191125
13.443846153800001,20191125
14.1669230769,20191125
14.03,20191125
13.6168,20191125
14.4383333333,20191125
14.546,20191128
14.5336363636,20191128
14.4864,20191128
14.4418181818,20191128
14.5438461538,20191128
14.470769230799998,20191128
14.4207692308,20191128
14.44,20191128
14.431851851900001,20191128
14.4430769231,20191128
14.4048,20191128
14.46,20191128
14.45125,20191128
14.445,20191128
14.46,20191128
14.46,20191128
14.476153846199999,20191128
14.4666666667,20191128
14.5125925926,20191128
14.455,20191128
14.4623076923,20191128
13.9675,20191128
13.3140740741,20191128
13.9992592593,20191128
14.5076923077,20191209
14.511,20191209
14.438461538499999,20191209
14.498888888900002,20191223
